Id;Name;Description;ParentCode;Order;FullName;IsDefault
DEMO_SOCIAL_STAT;Estadísticas demográficas y sociales;;;;;
POP_MIGRATION;Población y migración;;DEMO_SOCIAL_STAT;;;
PPA;Proyección de la Población de Andalucía, Provincias y Ámbitos Subregionales 2016-2070;;POP_MIGRATION;;;
DSN;Divorcios,Separaciones y nulidades;;POP_MIGRATION;;;
PMH;Padrón Municipal de Habitantes. Cifras Oficiales de Población Municipal;;POP_MIGRATION;;;
MNP;Movimiento Natural de la Población;;POP_MIGRATION;;;
AE;Andaluces en el Exterior;;POP_MIGRATION;;;
LABOUR;Trabajo;;DEMO_SOCIAL_STAT;;;
CRA;Contabilidad Regional Anual de Andalucía;;LABOUR;;;
EPD;Empleo de las personas con discapacidad;;LABOUR;;;
EPA;Encuestas de Población Activa;;LABOUR;;;
AA;Autónomos en Andalucía;;LABOUR;;;
SA;Salarios en Andalucía;;LABOUR;;;
MCVL;Muestra Continua de Vidas Laborales;;LABOUR;;;
EDUCATION;Educación;;DEMO_SOCIAL_STAT;;;
HEALTH;Salud;;DEMO_SOCIAL_STAT;;;
DCA;Defunciones por causas de Andalucía;;HEALTH;;;
INCOME_CONSUMP;Renta y consumo;;DEMO_SOCIAL_STAT;;;
SOCIAL_PROTECT;Protección social;;DEMO_SOCIAL_STAT;;;
PCSSRA;Pensiones contributivas de la Seguridad Social de los residentes en Andalucía;;SOCIAL_PROTECT;;;
HOUSING;Asentamientos humanos y vivienda;;DEMO_SOCIAL_STAT;;;
JUSTICE_CRIME;Justicia y delincuencia;;DEMO_SOCIAL_STAT;;;
CULTURE;Cultura;;DEMO_SOCIAL_STAT;;;
COMMUNITY_ACTIVITIES;Actividades políticas y comunitarias;;DEMO_SOCIAL_STAT;;;
TIME_USE;Uso del tiempo;;DEMO_SOCIAL_STAT;;;
ECO_STAT;Estadísticas económicas;;;;;
MACROECO_STAT;Estadísticas macroeconómicas;;ECO_STAT;;;
ECO_ACCOUNTS;Cuentas económicas;;ECO_STAT;;;
IPC;Indice de Precio al Consumo;;ECO_ACCOUNTS;;;
CPAA;Contabilidad Provincial Anual de Andalucía;;ECO_ACCOUNTS;;;
CRTA;Contabilidad Regional Trimestral de Andalucía;;ECO_ACCOUNTS;;;
BUSINESS_STAT;Estadísticas empresariales;;ECO_STAT;;;
ICEA;Indicadores de Confianza Empresarial de Andalucía;;BUSINESS_STAT;;;
DEA;Demografía Empresarial de Andalucía;;BUSINESS_STAT;;;
EEISS;Estadística de Empresas Inscritas en la Seguridad Social;;BUSINESS_STAT;;;
DE;Directorio de Empresas;;BUSINESS_STAT;;;
SMA;Estadística sobre Sociedades Mercantiles de Andalucía;;BUSINESS_STAT;;;
AID;Estadística sobre actividades de I+D. Resultados de Andalucía;;BUSINESS_STAT;;;
ETCE;Encuesta sobre el uso de TIC y comercio electrónico en las empresas;;BUSINESS_STAT;;;
IASS;Indicadores de Actividad del Sector Servicios;;BUSINESS_STAT;;;
IVGSA;Índice de Ventas en Grandes Superficies de Andalucía;;BUSINESS_STAT;;;
ICMA;Índice de Comercio al por Menor de Andalucía;;BUSINESS_STAT;;;
SECTORAL_STAT;Estadísticas sectoriales;;ECO_STAT;;;
AGRI_FOREST_FISH;Agricultura, silvicultura y pesca;;SECTORAL_STAT;;;
ENERGY;Energía;;SECTORAL_STAT;;;
MINING_MANUFACT_CONSTRUCT;Minería, fabricación, construcción;;SECTORAL_STAT;;;
EEIC;Encuesta de estructura de la industria de la construcción;;MINING_MANUFACT_CONSTRUCT;;;
TRANSPORT;Transporte;;SECTORAL_STAT;;;
TOURISM;Turismo;;SECTORAL_STAT;;;
ECTA;Encuesta de Coyuntura Turística;;TOURISM;;;
MOV;Movimiento turístico;;ECTA;;;
ESTANCIA_MEDIA;Estancia media de los turistas;;ECTA;;;
GASTO;Gasto turístico;;ECTA;;;
EOATR;Encuesta de ocupación de alojamientos de turismo rural;;TOURISM;;;
VPEM;Viajeros, pernoctaciones y estancia media;;EOATR;;;
VARIOS;Personal empleado, establecimientos abiertos, plazas estimadas, parcelas estimadas, parcelas ocupadas y grado de ocupación;;EOATR;;;
EOC;Encuesta de Ocupación en Campings;;TOURISM;;;
EOH;Encuesta de Ocupación Hotelera;;TOURISM;;;
EOAT;Encuesta de ocupación en apartamentos turísticos;;TOURISM;;;
BANK_INSURANCE_FINANCE;Banca, seguros, estadísticas financieras;;SECTORAL_STAT;;;
INDUSTRY;Estadística Estructural de Empresas: Sector Industrial;;SECTORAL_STAT;;;
SERVICES;Servicios;;SECTORAL_STAT;;;
COMMERCE;Estadística Estructural de Empresas: Comercio;;SECTORAL_STAT;;;
CGU;Clasificación del grado de urbanización;;SECTORAL_STAT;;;
EEE;Estadística Estructural de Empresas;;SECTORAL_STAT;;;
PIIA;Panel de Indicadores de Innovación de Andalucía;;SECTORAL_STAT;;;
GOV_FINANCE_PUBLIC_SECTOR;Estadísticas financieras, fiscales y del sector público;;ECO_STAT;;;
INTERN_TRADE_BOP;Comercio internacional y balanza de pagos;;ECO_STAT;;;
PRICES;Precios;;ECO_STAT;;;
LABOUR_COST;Coste laboral;;ECO_STAT;;;
SCIENCE_TECHNO_INNO;Ciencia, tecnología e innovación;;ECO_STAT;;;
ENVIRONMENT_MULTIDOMAIN_STAT;Estadísticas medioambientales y multidominio;;;;;
ENVIRONMENT;Medio ambiente;;ENVIRONMENT_MULTIDOMAIN_STAT;;;
REGIONAL_STAT;Estadísticas regionales y de áreas pequeñas;;ENVIRONMENT_MULTIDOMAIN_STAT;;;
MULTIDOMAIN_STAT_INDIC;Estadísticas e indicadores multidominio;;ENVIRONMENT_MULTIDOMAIN_STAT;;;
LIVING_CONDITIONS;Condiciones de vida, pobreza y cuestiones sociales transversales;;MULTIDOMAIN_STAT_INDIC;;;
GENDER_SPECIAL_POP_GROUPS;Género y grupos de población especiales;;MULTIDOMAIN_STAT_INDIC;;;
INFORMATION_SOC;Sociedad de la información;;MULTIDOMAIN_STAT_INDIC;;;
GLOBALISATION;Globalización;;MULTIDOMAIN_STAT_INDIC;;;
MILLENIUM_GOALS;Indicadores relacionados con los Objetivos de Desarrollo del Milenio;;MULTIDOMAIN_STAT_INDIC;;;
SUSTAINABLE_DEV;Desarrollo sostenible;;MULTIDOMAIN_STAT_INDIC;;;
ENTREPRENEURSHIP;Iniciativa empresarial;;MULTIDOMAIN_STAT_INDIC;;;
INDICADORES;Indicadores;;MULTIDOMAIN_STAT_INDIC;;;
YEARBOOKS_COMPENDIA;Anuarios y compendios similares;;ENVIRONMENT_MULTIDOMAIN_STAT;;;
